name,smiles,steiger,Marsili Partial Charges,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,RingCount,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Topliss fragments
3-hexyl-1-methyl-1H-imidazolium,CCCCCC[n+]1cc[n](c1)C,777.0,777.0,2.153242802387086,215.36808514856,711.7488434031932,-0.79,9.29920606601249,4.962943913638706,3.07438171570407,8.811554787871634,5.82569850269549,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,8.162011904501533,4.836677035025322,3.377567968532101,2.093598922283258,1.3551388914898248,1.8929,49.750000000000036,167.27599999999998,12.0,148.124,0.0,2.0,1.0,0.0,2.0,5.0,68.0,1.0,8.809999999999999,74.83474929542467,0.0,0.0,9.13419929558271,0.0,0.0,19.765380445542643,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,39.15178009730723,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,32.60702369139466,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22804289761661,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328849914965986,17.171150085034014,0.0,777.0
"N-methyl-N,N-dioctyl-1-octanaminium",CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,777.0,777.0,4.021030396678786,220.08496552465638,399649.02192974027,-0.04,25.96,19.714167070239238,17.377640377215613,19.349242404917497,12.681980515339463,19.296456000417457,12.517217237110113,9.093624943449493,6.154505512105528,4.156972693194862,19.296456000417457,12.517217237110113,9.093624943449493,6.154505512105528,4.156972693194862,8.514500000000007,120.91340000000012,368.7140000000002,26.0,314.28200000000004,0.0,1.0,0.0,0.0,1.0,21.0,158.0,0.0,0.0,167.4676669301469,4.483030857694624,0.0,0.0,0.0,0.0,97.821071074184,38.524929737556064,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,136.34600081174008,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,136.34600081174008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.69208928810056,0.0,0.0,27.818883581749063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3564814814814814,39.643518518518526,0.0,777.0
3-(3-cyanopropyl)-1-methylimidazolium,N#CCCCn1cc[n+](c1)C,777.0,777.0,2.3414419885102493,256.54604134507304,423.60127170130585,-1.2999999999999998,7.8030927835051545,3.76815691431076,2.4213714427428847,8.104448006685086,5.325698502695488,6.6950119376283945,3.706730442182026,2.578575070353973,1.5286256258616102,0.9746726803266175,6.6950119376283945,3.706730442182026,2.578575070353973,1.5286256258616102,0.9746726803266175,0.61638,40.45500000000001,150.205,11.0,138.10899999999998,0.0,3.0,2.0,0.0,3.0,3.0,58.0,1.0,32.6,66.49744474810016,0.0,0.0,9.13419929558271,5.261891554738487,0.0,0.0,6.4208216229260096,6.4208216229260096,19.66164970138204,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,5.261891554738487,4.567099647791355,7.04767198267719,19.386399651764595,0.0,18.721007217990696,0.0,6.069221312792274,0.0,4.567099647791355,4.567099647791355,13.592428388589765,11.33111286753076,12.841643245852019,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.965578028838586,0.0,0.0,30.33577884845924,10.636320960583628,5.261891554738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0731292517006805,20.926870748299322,0.0,777.0
n-butylammonium,CCCC[NH3+],777.0,777.0,2.19060968716425,11.119415478763749,11.245112497836532,-0.04,4.960000000000001,3.9600000000000004,3.9600000000000004,4.121320343559642,2.414213562373095,3.82842712474619,2.2071067811865475,1.2071067811865472,0.6035533905932736,0.24999999999999992,3.82842712474619,2.2071067811865475,1.2071067811865472,0.6035533905932736,0.24999999999999992,0.028400000000000147,22.663100000000004,74.14699999999999,5.0,62.050999999999995,3.0,1.0,0.0,1.0,1.0,2.0,32.0,0.0,27.64,33.17396806803209,5.733667477162185,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,19.765380445542643,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,12.841643245852019,0.0,0.0,12.65740467685281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,777.0
3-butyl-1-methylimidazolium,CCCCn1cc[n+](c1)C,777.0,777.0,2.422977777805392,190.89259058064115,256.72310814936304,-0.79,7.318577633007602,3.3962719742551775,1.8650356476646408,7.397341225498538,4.825698502695489,6.747798342128437,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266175,6.747798342128437,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266175,1.1127,40.51600000000001,139.22199999999998,10.0,124.10199999999999,0.0,2.0,1.0,0.0,2.0,3.0,56.0,1.0,8.809999999999999,62.10486506663146,0.0,0.0,9.13419929558271,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,26.31013685145522,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,19.765380445542643,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,12.841643245852019,0.0,7.04767198267719,34.77894371326403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276944444444444,14.223055555555554,0.0,777.0
N-allyl-N-methylprop-2-en-1-aminium,C[NH+](CC=C)CC=C,777.0,777.0,3.158412525453776,66.45601115561732,50.25226450504587,-0.56,7.44,4.59527950310559,3.623823529411764,6.405777393935816,3.808060412490447,5.483127663125442,2.8400999430419995,1.9427053408400363,0.9855985596534887,0.5761326131600777,5.483127663125442,2.8400999430419995,1.9427053408400363,0.9855985596534887,0.5761326131600777,-0.1268999999999998,37.0147,112.196,8.0,98.08399999999997,1.0,1.0,0.0,1.0,1.0,4.0,46.0,0.0,4.44,51.30953132004405,4.899909730850478,0.0,0.0,0.0,0.0,13.157871367196995,12.152040213667762,0.0,20.13718479450234,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,20.13718479450234,25.309911580864757,0.0,0.0,0.0,4.899909730850478,20.13718479450234,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,4.899909730850478,0.0,12.152040213667762,20.205543349874183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,777.0
2-hydroxy-N-(2-hydroxyethyl)-N-methylethanaminium,OCC[NH+](C)CCO,777.0,777.0,2.919612641438553,43.693328434369654,50.25226450504587,-0.12,7.880000000000001,5.025348837209303,4.050068027210885,6.405777393935816,3.808060412490447,5.2228543157461065,2.839562313220223,1.9043203766865051,1.0771601883432524,0.5067206807583977,5.2228543157461065,2.839562313220223,1.9043203766865051,1.0771601883432524,0.5067206807583977,-2.514299999999998,30.792299999999987,120.172,8.0,106.05999999999999,3.0,3.0,2.0,3.0,3.0,4.0,50.0,0.0,44.900000000000006,49.547320660011366,15.11296452053189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.261435911703025,13.08951281182515,0.0,0.0,0.0,0.0,15.11296452053189,0.0,0.0,0.0,0.0,33.35094872352818,0.0,0.0,0.0,0.0,4.899909730850478,43.564003513209585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,17.98942254267563,0.0,0.0,7.04767198267719,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666664,0.0,777.0
trimethylammonium,C[NH+](C)C,777.0,777.0,2.3237900077244498,8.0,3.2451124978365313,-0.04,3.9600000000000004,1.297837837837838,1128.9599999999998,3.5773502691896257,1.7320508075688772,3.5,1.5,1.5,0.0,0.0,3.5,1.5,1.5,0.0,0.0,-1.2392999999999996,18.7347,60.120000000000005,4.0,50.03999999999999,1.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,4.44,27.228968926826138,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.143015948031568,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,21.143015948031568,0.0,0.0,0.0,0.0,4.899909730850478,21.143015948031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,21.143015948031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,0.0,777.0
"N,N,N-trimethylpropanaminium",CCC[N+](C)(C)C,777.0,777.0,3.154490065368808,42.63193444574935,18.14170945007629,-0.04,6.96,2.3141072195146584,5.960000000000001,5.914213562373095,3.060660171779821,5.861427157873052,2.864975333703259,3.0139308823003663,0.8944271909999156,0.6708203932499367,5.861427157873052,2.864975333703259,3.0139308823003663,0.8944271909999156,0.6708203932499367,1.1025999999999998,33.19039999999998,102.20099999999998,7.0,86.073,0.0,1.0,0.0,0.0,1.0,2.0,44.0,0.0,0.0,46.533766756611286,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,0.0,27.687772353944144,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,13.344558822616634,27.687772353944144,0.0,0.0,0.0,0.0,0.0,32.17080321163877,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483030857694624,12.965578028838586,0.0,0.0,28.066753147722196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09375,11.406249999999998,0.0,777.0
triethylammonium,CC[NH+](CC)CC,777.0,777.0,2.9923028831940863,25.651484454403228,34.3994618804395,-0.04,6.96,4.127785234899329,2.6311409395973158,5.698670612749268,3.3460652149512318,5.621320343559642,3.1819805153394634,1.8106601717798212,1.4999999999999998,0.7499999999999998,5.621320343559642,3.1819805153394634,1.8106601717798212,1.4999999999999998,0.7499999999999998,-0.0690000000000004,32.58569999999998,102.201,7.0,86.07299999999998,1.0,1.0,0.0,1.0,1.0,3.0,44.0,0.0,4.44,46.323795270015964,4.899909730850478,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,19.634269217737724,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,20.771211599071872,19.634269217737724,0.0,0.0,0.0,0.0,4.899909730850478,19.634269217737724,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634269217737724,4.899909730850478,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.166666666666668,0.0,777.0
1-dodecyl-3-methylimidazolium,CCCCCCCCCCCCn1cc[n+](c1)C,777.0,777.0,1.813064358745074,291.0419965744118,14432.082098739815,-0.79,15.268105752469495,10.162176023191982,7.519426920354586,13.054195474990921,8.82569850269549,12.40465259162082,7.836677035025322,5.498888312091746,3.5935989222832587,2.4157990632696453,12.40465259162082,7.836677035025322,5.498888312091746,3.5935989222832587,2.4157990632696453,4.233500000000003,77.45200000000007,251.438,18.0,220.18999999999997,0.0,2.0,1.0,0.0,2.0,11.0,104.0,1.0,8.809999999999999,113.02440198180435,0.0,0.0,9.13419929558271,0.0,0.0,58.29031018309871,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,77.67670983486332,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,71.13195342895074,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7529726351727,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389930683155168,26.110069316844836,0.0,777.0
1-(2-methoxyethyl)-3-methyl-imidazolium,O(C)CCn1cc[n+](c1)C,777.0,777.0,2.422977777805392,195.24110612623792,256.72310814936304,-0.83,7.279051254089422,3.366309336701694,1.842927825404145,7.397341225498538,4.825698502695489,6.448939851405752,3.326493678897449,2.3097070765790253,1.3773428868310242,0.8306809597396168,6.448939851405752,3.326493678897449,2.3097070765790253,1.3773428868310242,0.8306809597396168,-0.04100000000000015,37.484,141.194,10.0,128.09,0.0,3.0,2.0,0.0,3.0,3.0,56.0,1.0,18.04,60.85346818174174,4.736862953800049,0.0,9.13419929558271,0.0,0.0,0.0,0.0,7.109797541277533,13.654553947190108,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,9.303962601591405,0.0,4.567099647791355,7.04767198267719,6.544756405912575,13.716679505790452,18.721007217990696,0.0,0.0,0.0,4.567099647791355,18.283779153581808,18.329291342389816,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151638370425493,0.0,7.109797541277533,30.33577884845924,4.567099647791355,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096388888888889,16.40361111111111,0.0,777.0
3-(2-hydroxyethyl)-1-methylimidazolium,C[n+]1ccn(c1)CCO,777.0,777.0,2.6138824321213328,182.93847023217103,147.27981845836288,-0.8300000000000001,6.292399020807833,2.6390497530187402,1.5360094783235245,6.69023444431199,4.325698502695489,5.487905156441846,2.9457980198556117,2.04051459450226,1.1819316486815648,0.7494546653210684,5.487905156441846,2.9457980198556117,2.04051459450226,1.1819316486815648,0.7494546653210684,-0.6951000000000005,32.69379999999999,127.16699999999999,9.0,116.07899999999998,1.0,3.0,2.0,1.0,3.0,2.0,50.0,1.0,29.04,54.16921459003426,5.106527394840706,0.0,9.13419929558271,0.0,0.0,0.0,0.0,0.0,13.654553947190108,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,9.67362704263206,0.0,4.567099647791355,7.04767198267719,6.544756405912575,6.606881964512918,18.721007217990696,0.0,0.0,0.0,4.567099647791355,16.28050900714498,13.592428388589765,0.0,0.0,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,6.544756405912575,0.0,0.0,0.0,34.902878496250594,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870694444444444,17.129305555555558,0.0,777.0
2-hydroxypropanaminium,CC(C[NH3+])O,777.0,777.0,2.5395388613593908,20.854752972273346,9.65148445440323,-0.08,4.920000000000001,2.1751020408163266,3.92,4.284457050376173,2.270055610029662,3.4387774270626785,1.74379744940065,1.1376965006408923,0.4177745794683934,0.0,3.4387774270626785,1.74379744940065,1.1376965006408923,0.4177745794683934,0.0,-1.3908999999999994,19.435900000000007,76.11899999999999,5.0,66.039,4.0,2.0,1.0,2.0,2.0,1.0,32.0,0.0,47.870000000000005,31.60325970583149,10.84019487200289,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.103966387748303,6.544756405912575,0.0,0.0,0.0,0.0,10.84019487200289,0.0,0.0,0.0,13.027703587438927,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,17.755250188501584,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103966387748303,6.544756405912575,0.0,0.0,6.923737199690624,0.0,5.733667477162185,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833333333333332,0.0,777.0
methanaminium,C[NH3+],777.0,777.0,1.0,2.0,2.0,-0.04,1.96,0.9600000000000016,-27.040000000000028,2.0,1.0,1.7071067811865475,0.7071067811865475,0.0,0.0,0.0,1.7071067811865475,0.7071067811865475,0.0,0.0,0.0,-1.1419000000000001,8.8121,32.066,2.0,26.018,3.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,27.64,14.079141724842266,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04767198267719,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,7.04767198267719,0.0,0.0,0.0,0.0,5.733667477162185,7.04767198267719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04767198267719,0.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,777.0
1-ethyl-2-pentylpyridin-1-ium,CC[n+]1cccc(c1(CCCCC)),777.0,777.0,2.535458847374349,242.63472194922093,1070.7116264482079,-0.8500000000000001,10.232304526748973,5.7371218269675,3.1738676061844986,9.518661569058182,6.380540057561881,8.792148578191199,5.35447554107516,3.435097578660774,2.4118063414609443,1.6032460057742381,8.792148578191199,5.35447554107516,3.435097578660774,2.4118063414609443,1.6032460057742381,2.726700000000001,55.54000000000004,178.29899999999995,13.0,158.13899999999995,0.0,1.0,0.0,0.0,1.0,5.0,72.0,1.0,3.88,81.41561738781506,0.0,0.0,4.567099647791355,0.0,0.0,25.831747514004253,13.344558822616634,18.553555759849232,0.0,6.544756405912575,11.890771566461538,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,46.07551729699786,0.0,30.089872771846366,0.0,0.0,0.0,4.567099647791355,0.0,12.965578028838586,0.0,38.80386726300774,24.395944776997904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,31.3772144865525,0.0,0.0,42.810518824170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3290277777777777,20.83763888888889,0.0,777.0
3-(2-cyanoethyl)-1-hexyl-1H-imidazolium,C1=C[N+](CCC#N)=CN1CCCCCC,777.0,777.0,2.2381786340212546,308.912287745285,3470.700942582061,-1.3,11.772992700729928,7.0530366343462205,4.641140796067541,10.932875131431278,7.363703305156274,9.523439062374585,5.782851393885453,3.858039241466288,2.497922270874205,1.6035419021834239,9.523439062374585,5.782851393885453,3.858039241466288,2.497922270874205,1.6035419021834239,2.2695800000000004,58.999000000000045,206.31299999999993,15.0,186.15299999999996,0.0,3.0,2.0,0.0,3.0,7.0,82.0,1.0,32.599999999999994,91.95721320568661,0.0,0.0,9.13419929558271,5.261891554738487,0.0,19.765380445542643,12.841643245852019,0.0,19.03479934163086,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,5.261891554738487,4.567099647791355,0.0,52.11735812614583,0.0,18.721007217990696,0.0,6.069221312792274,0.0,4.567099647791355,4.567099647791355,13.08951281182515,11.33111286753076,39.02784531432067,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.08951281182515,25.683286491704038,0.0,6.196843571613076,34.65132145444323,5.261891554738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273883928571429,26.72611607142857,0.0,777.0
3-(2-cyanoethyl)-1-octyl-1H-imidazol-3-ium,C1=C[N+](CCC#N)=CN1CCCCCCCC,777.0,777.0,2.102737293066285,335.4816757943338,9398.668772998692,-1.3,13.763694267515923,8.806674327300584,6.109312272926382,12.347088693804373,8.363703305156273,10.937652624747681,6.782851393885453,4.5651460226528355,2.997922270874205,1.9570952927766974,10.937652624747681,6.782851393885453,4.5651460226528355,2.997922270874205,1.9570952927766974,3.049780000000002,68.23300000000005,234.3669999999999,17.0,210.17499999999995,0.0,3.0,2.0,0.0,3.0,9.0,94.0,1.0,32.599999999999994,104.68709743447984,0.0,0.0,9.13419929558271,5.261891554738487,0.0,32.60702369139466,12.841643245852019,0.0,19.03479934163086,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,5.261891554738487,4.567099647791355,0.0,64.95900137199786,0.0,18.721007217990696,0.0,6.069221312792274,0.0,4.567099647791355,4.567099647791355,13.08951281182515,11.33111286753076,51.8694885601727,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.08951281182515,38.524929737556064,0.0,0.0,40.84816502605629,5.261891554738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303073349710255,29.696926650289743,0.0,777.0
3-(2-cyanoethyl)-1-octylimidazolium,C1=C[N+](CCC#N)=CN1CCCCCCCC,777.0,777.0,2.102737293066285,335.4816757943338,9398.668772998692,-1.3,13.763694267515923,8.806674327300584,6.109312272926382,12.347088693804373,8.363703305156273,10.937652624747681,6.782851393885453,4.5651460226528355,2.997922270874205,1.9570952927766974,10.937652624747681,6.782851393885453,4.5651460226528355,2.997922270874205,1.9570952927766974,3.049780000000002,68.23300000000005,234.3669999999999,17.0,210.17499999999995,0.0,3.0,2.0,0.0,3.0,9.0,94.0,1.0,32.599999999999994,104.68709743447984,0.0,0.0,9.13419929558271,5.261891554738487,0.0,32.60702369139466,12.841643245852019,0.0,19.03479934163086,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,5.261891554738487,4.567099647791355,0.0,64.95900137199786,0.0,18.721007217990696,0.0,6.069221312792274,0.0,4.567099647791355,4.567099647791355,13.08951281182515,11.33111286753076,51.8694885601727,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.08951281182515,38.524929737556064,0.0,0.0,40.84816502605629,5.261891554738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303073349710255,29.696926650289743,0.0,777.0
1-hexyl-1-methylpiperidin-1-ium,CCCCCC[N+]1(CCCCC1)C,777.0,777.0,2.099065207168225,125.08616632718032,915.5309025721822,-0.04,11.037160493827162,5.6400962305513165,4.124755028479886,9.571067811865477,6.26776695296637,9.518281407365436,6.103003674737019,4.911644428110029,3.4473987309189806,2.4195358261184032,9.518281407365436,6.103003674737019,4.911644428110029,3.4473987309189806,2.4195358261184032,3.1972000000000023,58.778400000000055,184.34699999999998,13.0,158.13899999999998,0.0,1.0,0.0,0.0,1.0,5.0,78.0,1.0,0.0,83.7175882894617,4.483030857694624,0.0,0.0,0.0,0.0,19.765380445542643,32.10410811463005,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,51.8694885601727,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,51.8694885601727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06305143591442,0.0,0.0,13.971409182367815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364795918367347,19.13520408163265,0.0,777.0
1-methyl-1-octylpiperidin-1-ium,C[N+]1(CCCCC1)CCCCCCCC,777.0,777.0,1.9789309233783505,147.41769007724457,2510.960688176358,-0.04,13.026844919786097,7.269135371352324,5.5548343392262645,10.985281374238573,7.26776695296637,10.932494969738531,7.103003674737018,5.618751209296576,3.9473987309189806,2.773089216711677,10.932494969738531,7.103003674737018,5.618751209296576,3.9473987309189806,2.773089216711677,3.977400000000003,68.01240000000007,212.40099999999995,15.0,182.16099999999994,0.0,1.0,0.0,0.0,1.0,7.0,90.0,1.0,0.0,96.44747251825494,4.483030857694624,0.0,0.0,0.0,0.0,32.60702369139466,32.10410811463005,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,64.71113180602472,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,64.71113180602472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90469468176644,0.0,0.0,13.971409182367815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3688271604938271,22.13117283950617,0.0,777.0
4-butyl-4-methylmorpholin-4-ium,C[N+]1(CCOCC1)CCCC,777.0,777.0,2.250453820403632,108.13036060964237,332.39654051311635,-0.08,9.011575091575093,4.073454881754524,2.795274026263396,8.156854249492381,5.26776695296637,7.805209354269655,4.680353943926645,3.756249910839455,2.6024202853320113,1.5471793534635476,7.805209354269655,4.680353943926645,3.756249910839455,2.6024202853320113,1.5471793534635476,1.2632999999999996,46.51240000000002,158.265,11.0,138.10499999999996,0.0,2.0,1.0,0.0,2.0,3.0,66.0,1.0,9.23,69.73630717577875,9.219893811494673,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,26.8061923176156,13.08951281182515,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,19.765380445542643,39.89570512944075,0.0,0.0,0.0,0.0,0.0,44.37873598713537,4.736862953800049,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,36.958943321284366,0.0,0.0,13.971409182367815,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,18.270000000000003,0.0,777.0
